ACKDF	1553126400	1	respected
ALV	1225756800	12	vip
LAMR	1584057600	0	regular
HLMNY	1555027200	1	respected
ASGLF	1561507200	1	respected
RBA.TO	1598313600	0	regular
BLHEF	1430784000	5	precious
RBA	1282089600	10	celebrity
AEGOF	1566518400	1	respected
CRZBY	1460937600	4	inestimable
AVVYY	1594252800	0	regular
AFG	1573689600	1	respected
ASEKY	1585267200	0	regular
LNDNF	1585699200	0	regular
LNEGY	1578441600	0	regular
BLHEY	1430697600	5	precious
CEA	1529625600	2	appreciated
QUBSF	1504828800	3	valuable
CCGDF	1530748800	2	appreciated
ASGLY	1561593600	1	respected
AVAL	1606435200	0	regular
ACXIF	1561593600	1	respected
ATDRY	1567036800	1	respected
UDIRF	1527206400	2	appreciated
QABSY	1504742400	3	valuable
SWPRF	1522713600	2	appreciated
ARCC	1576195200	1	respected
AEG	1566518400	1	respected
ARES	1519344000	2	appreciated
ADT	1576108800	1	respected
ELUXF	1554940800	1	respected
HSQVY	1539216000	2	appreciated
AVEVF	1594252800	0	regular
STDAF	1496966400	3	valuable
CCLAY	1582848000	0	regular
AXXTF	1571097600	1	respected
COG	1320796800	9	estimable
AACAF	1568246400	1	respected
ELUXY	1586390400	0	regular
CAR.UN.TO	1354060800	8	exemplary
CDPYF	1598572800	0	regular
CCLAF	1551139200	1	respected
CWQXF	1553212800	1	respected
DLAKF	1398816000	6	priceless
DLAKY	1525824000	2	appreciated
CLZNY	1427932800	5	precious
AGRPY	1568246400	1	respected
RAIFY	1402012800	6	priceless
XJNGF	1561420800	1	respected
VACNY	1558310400	1	respected
JAPSY	1553731200	1	respected
BKEAY	1583452800	0	regular
LNXSF	1400803200	6	priceless
HLUYY	1553644800	1	respected
PAA	1580342400	0	regular
HLUKF	1395878400	6	priceless
GEAGF	1556496000	1	respected
TMRAY	1557964800	1	respected
AACAY	1568073600	1	respected
CLZNF	1554336000	1	respected
PAAS.TO	1589500800	0	regular
CWQXY	1553212800	1	respected
PAAS	1447891200	5	precious
TDCAF	1438905600	5	precious
BKEAF	1552435200	1	respected
WKCMF	1558656000	1	respected
SCTBF	1462492800	4	inestimable
AGLNF	1534896000	2	appreciated
TMRAF	1524614400	2	appreciated
PAC	1542758400	2	appreciated
AGLXY	1566259200	1	respected
SALRF	1559779200	1	respected
HUSQF	1539216000	2	appreciated
APA	1579564800	0	regular
GEAGY	1556496000	1	respected
KHOLY	1554076800	1	respected
ACH	1222128000	12	vip
VLPNF	1562803200	1	respected
VLPNY	1562803200	1	respected
GNGBY	1524787200	2	appreciated
QRNNF	1519603200	2	appreciated
JCYCF	1589414400	0	regular
ACWV	1592179200	0	regular
SALRY	1559779200	1	respected
PSPSF	1523232000	2	appreciated
FPE	1600905600	0	regular
ESGE	1576454400	1	respected
ABTZY	1489622400	3	valuable
SAUNF	1574035200	1	respected
CEVMF	1525824000	2	appreciated
GNGBF	1524787200	2	appreciated
OSAGY	1519171200	2	appreciated
JCYGY	1591315200	0	regular
OSAGF	1424995200	5	precious
VSS	1577059200	1	respected
AAXJ	1576454400	1	respected
FPRUY	1401235200	6	priceless
MGYOY	1401840000	6	priceless
OERLY	1523491200	2	appreciated
CTXAY	1583452800	0	regular
SPAB	1604275200	0	regular
FOVSY	1554076800	1	respected
FPRUF	1401667200	6	priceless
AGPYF	1434412800	5	precious
GIL.TO	1557878400	1	respected
AGPYY	1567555200	1	respected
WH	1583971200	0	regular
KMERF	1523923200	2	appreciated
BKAYY	1557187200	1	respected
TBABF	1524700800	2	appreciated
AUY	1451347200	5	precious
ASMVF	1565827200	1	respected
EMLZF	1523836800	2	appreciated
CTXAF	1567987200	1	respected
WMS	1559260800	1	respected
JTTRY	1569542400	1	respected
ASMVY	1565740800	1	respected
POGWY	1564012800	1	respected
AESTY	1605225600	0	regular
ABZPY	1552953600	1	respected
MXCHY	1591228800	0	regular
TKGBY	1430092800	5	precious
AUOTY	1531353600	2	appreciated
EKTAF	1472774400	4	inestimable
TKAMY	1516579200	2	appreciated
EKTAY	1535587200	2	appreciated
TYEKF	1516579200	2	appreciated
TKGBF	1430092800	5	precious
RAIFF	1402444800	6	priceless
TKAGY	1418169600	6	priceless
AXFOF	1553212800	1	respected
ASR	1430784000	5	precious
PAG	1225929600	12	vip
BCAUF	1565049600	1	respected
ASH	1488153600	3	valuable
DURYY	1557705600	1	respected
AMLYY	1534809600	2	appreciated
BKAHF	1557273600	1	respected
CMPVF	1463616000	4	inestimable
AMLP	1597276800	0	regular
NEA	1573689600	1	respected
MXCHF	1598227200	0	regular
AMG	1581465600	0	regular
AXFOY	1553212800	1	respected
CMEIF	1590969600	0	regular
CAKFY	1533686400	2	appreciated
ABCM	1573084800	1	respected
ADRZY	1553817600	1	respected
TKC	1572480000	1	respected
AMLTF	1519171200	2	appreciated
AYI	1192406400	13	notable
ABCZF	1573084800	1	respected
ZAG.TO	1519603200	2	appreciated
AEMMY	1403481600	6	priceless
ALA.TO	1542931200	2	appreciated
ADRZF	1553817600	1	respected
ATGFF	1598227200	0	regular
CEF	1288224000	10	celebrity
TATYY	1592438400	0	regular
PK	1577664000	1	respected
BMBRF	1574035200	1	respected
MIUFY	1553731200	1	respected
ABZPF	1489622400	3	valuable
AKBTY	1427414400	5	precious
FBASF	1557187200	1	respected
RNMBY	1398988800	6	priceless
AWCMF	1582848000	0	regular
AWCMY	1583366400	0	regular
ALFFF	1517875200	2	appreciated
FLMNF	1531440000	2	appreciated
TATYF	1592438400	0	regular
BCAUY	1564963200	1	respected
BOND	1596412800	0	regular
AP.UN.TO	1048723200	17	majesty
AIAGY	1551398400	1	respected
APYRF	1598572800	0	regular
ANGL	1604275200	0	regular
SPR	1576195200	1	respected
SUEZY	1532044800	2	appreciated
SINGF	1564617600	1	respected
MTGGY	1550188800	1	respected
CPCAF	1554249600	1	respected
BJCHF	1564531200	1	respected
SINGY	1564531200	1	respected
AJMPF	1572480000	1	respected
ASCCY	1514419200	3	valuable
LYSFF	1432252800	5	precious
CPCAY	1554076800	1	respected
ACO.Y.TO	1126483200	15	prince
ESGD	1576454400	1	respected
AWI	1333065600	8	exemplary
APAM	1581552000	0	regular
MTPOY	1520294400	2	appreciated
TEO	1571356800	1	respected
NVG	1576108800	1	respected
ACWX	1592179200	0	regular
LYSFY	1558569600	1	respected
TPDKY	1554336000	1	respected
CRYCY	1555372800	1	respected
ADC	1292457600	10	celebrity
CPBLF	1574812800	1	respected
ADS	1581552000	0	regular
ISSDY	1523491200	2	appreciated
CNS	1573776000	1	respected
ENTOF	1569974400	1	respected
AKABY	1458086400	4	inestimable
TRKNY	1464220800	4	inestimable
AVNT	1038355200	18	caliph
ALMFF	1474502400	4	inestimable
BJCHY	1564358400	1	respected
AGI.TO	1592179200	0	regular
AGI	1431475200	5	precious
TUIFF	1550016000	1	respected
MAQAF	1569456000	1	respected
ACO.X.TO	1126483200	15	prince
AIMC	1584403200	0	regular
RNMBF	1399420800	6	priceless
HXPLF	1493683200	3	valuable
ACLLF	1583280000	0	regular
SHALY	1559865600	1	respected
SUEZF	1532044800	2	appreciated
ANSLF	1565913600	1	respected
AMDWF	1585526400	0	regular
NSKFF	1526601600	2	appreciated
ANSLY	1566345600	1	respected
CRYYF	1555459200	1	respected
AY	1472428800	4	inestimable
LMPMY	1587945600	0	regular
AKAAF	1556496000	1	respected
AWTRF	1585526400	0	regular
IAGG	1604275200	0	regular
AAON	1354147200	8	exemplary
WBRBY	1254355200	11	eminence
AEO	1355702400	8	exemplary
SSAAY	1365984000	7	reputable
SHALF	1560124800	1	respected
EVNVY	1517356800	2	appreciated
SWDAF	1400457600	6	priceless
VNRFY	1432857600	5	precious
MTPOF	1459209600	4	inestimable
APEMY	1597363200	0	regular
ADOOY	1577923200	0	regular
STWRY	1400025600	6	priceless
TUIFY	1550016000	1	respected
AB	1588896000	0	regular
ALE	1092268800	16	pasha
ITJTY	1525132800	2	appreciated
ITA	1600819200	0	regular
AMLLF	1567036800	1	respected
AZIHY	1558310400	1	respected
PCI	1604966400	0	regular
VIGI	1592784000	0	regular
SAABF	1523404800	2	appreciated
BSTZ	1605225600	0	regular
AFBOF	1569369600	1	respected
ANIOY	1606694400	0	regular
ALGT	1450224000	5	precious
AKBLF	1457654400	4	inestimable
BBAVF	1554940800	1	respected
ARCVF	1524700800	2	appreciated
MAKSF	1559174400	1	respected
GMPUF	1562112000	1	respected
ATCO	1485129600	3	valuable
MAKSY	1560470400	1	respected
HP	1588896000	0	regular
ARCAY	1461715200	4	inestimable
TACYY	1581292800	0	regular
NENTF	1558569600	1	respected
SREDF	1302739200	9	estimable
AZIHF	1431907200	5	precious
B	1243382400	11	eminence
CICHY	1466380800	4	inestimable
CICHF	1466553600	4	inestimable
BHPLF	1583366400	0	regular
BHP	1583366400	0	regular
CIHHF	1435104000	5	precious
CIHKY	1434931200	5	precious
BBL	1583366400	0	regular
BHPBF	1583366400	0	regular
HDB	1560902400	1	respected
RY.TO	1216684800	12	vip
RY	1579824000	0	regular
TD	1578528000	0	regular
BACHF	1530835200	2	appreciated
BACHY	1530576000	2	appreciated
BP	1588896000	0	regular
BPAQF	1588809600	0	regular
PBR	1573516800	1	respected
PBR.A	1577404800	1	respected
BASFY	1525651200	2	appreciated
BFFAF	1525651200	2	appreciated
USB	1230508800	12	vip
BND	1604275200	0	regular
BNPQF	1527638400	2	appreciated
BNPQY	1527206400	2	appreciated
BSBR	1588896000	0	regular
BNS	1578268800	0	regular
RBGLY	1586995200	0	regular
RBGPF	1586995200	0	regular
BYDDF	1560211200	1	respected
BYDDY	1560124800	1	respected
LQD	1604275200	0	regular
WEBNF	1573516800	1	respected
WBK	1573171200	1	respected
BCDRF	1548806400	1	respected
SAN	1548806400	1	respected
BMO	1580428800	0	regular
IBN	1535068800	2	appreciated
BBD	1599004800	0	regular
BX	1588291200	0	regular
VCIT	1604275200	0	regular
BCE	1576195200	1	respected
BBDO	1599004800	0	regular
GOLD	1545868800	2	appreciated
BAX	1432771200	5	precious
BCMXY	1530489600	2	appreciated
LBSI	1576108800	1	respected
BKFCF	1530748800	2	appreciated
CM	1577318400	1	respected
BF.A	1522281600	2	appreciated
BKRKY	1364256000	7	reputable
BF.B	1522281600	2	appreciated
BNDX	1604275200	0	regular
BK	1232496000	11	eminence
VCSH	1604275200	0	regular
BKRKF	1364342400	7	reputable
HSNGY	1589241600	0	regular
HSNGF	1571097600	1	respected
OVCHF	1565827200	1	respected
BNKHF	1568678400	1	respected
SDMHF	1553817600	1	respected
OVCHY	1590019200	0	regular
BHKLY	1593561600	0	regular
LLDTF	1554336000	1	respected
YUM	1476662400	4	inestimable
LYG	1554336000	1	respected
BCS	1551312000	1	respected
JPSTF	1522195200	2	appreciated
BCLYF	1551312000	1	respected
BSV	1604275200	0	regular
UOVEY	1591920000	0	regular
UOVEF	1592179200	0	regular
CEBCF	1530057600	2	appreciated
CRHKY	1569283200	1	respected
BBY	1458000000	4	inestimable
TIP	1604275200	0	regular
HYG	1604275200	0	regular
BRDCF	1593388800	0	regular
IBKR	1355875200	8	exemplary
CGMBF	1497916800	3	valuable
CMAKY	1506643200	3	valuable
SBKFF	1432684800	5	precious
BRDCY	1577404800	1	respected
PPERF	1395878400	6	priceless
MLYBY	1586995200	0	regular
PPERY	1395878400	6	priceless
IGSB	1604275200	0	regular
BAESY	1596758400	0	regular
BDORY	1605571200	0	regular
QSP.UN.TO	1560470400	1	respected
BAESF	1596672000	0	regular
CHCJY	1527206400	2	appreciated
MUB	1604275200	0	regular
IMBBY	1582156800	0	regular
IMBBF	1606435200	0	regular
FITB	1222387200	12	vip
EMB	1593561600	0	regular
NCBDY	1585267200	0	regular
NTIOF	1577404800	1	respected
SHV	1601510400	0	regular
QSR.TO	1600300800	0	regular
MLYNF	1568764800	1	respected
CHBJF	1527638400	2	appreciated
SCHB	1600819200	0	regular
SBHMY	1591833600	0	regular
CAG	1477526400	4	inestimable
BTGOF	1565222400	1	respected
BEPC.TO	1598572800	0	regular
SBMFF	1511827200	3	valuable
BMXMF	1465257600	4	inestimable
NCBDF	1585526400	0	regular
BOUYF	1525219200	2	appreciated
BEP.UN.TO	1598572800	0	regular
BEP	1590624000	0	regular
GBOOY	1498694400	3	valuable
VIV	1593561600	0	regular
GBOOF	1472169600	4	inestimable
TNABF	1569542400	1	respected
BXP	1451347200	5	precious
BIP.UN.TO	1598572800	0	regular
BIP	1582761600	0	regular
BIV	1604275200	0	regular
GBLBY	1556841600	1	respected
GBLBF	1398729600	6	priceless
TNABY	1585267200	0	regular
BPY.UN.TO	1598572800	0	regular
GOVT	1601510400	0	regular
PBLOF	1551830400	1	respected
TBVPF	1549497600	1	respected
TSGTY	1466121600	4	inestimable
TSGTF	1403222400	6	priceless
TGLVY	1546992000	1	respected
BOUYY	1525046400	2	appreciated
PECGF	1535673600	2	appreciated
HBAN	1228867200	12	vip
TBVPY	1580947200	0	regular
SGBLY	1568246400	1	respected
BAP	1555286400	1	respected
VMBS	1604275200	0	regular
JNK	1604275200	0	regular
BEN	1522195200	2	appreciated
BVRDF	1526601600	2	appreciated
BMBLF	1570752000	1	respected
BOIVF	1559606400	1	respected
EBR	1557360000	1	respected
BXBLY	1570665600	1	respected
EBR.B	1557360000	1	respected
BBSEY	1582156800	0	regular
WRB	1574294400	1	respected
BDUUF	1520985600	2	appreciated
BDULF	1520985600	2	appreciated
BZLFF	1602720000	0	regular
BZLFY	1602720000	0	regular
IGIB	1604275200	0	regular
LB	1542758400	2	appreciated
BYDIF	1560211200	1	respected
IBB	1592179200	0	regular
IHHHF	1530144000	2	appreciated
BCH	1553126400	1	respected
VTEB	1601510400	0	regular
SMUUY	1566864000	1	respected
BDOUY	1577404800	1	respected
SBGOF	1568246400	1	respected
BURBY	1561593600	1	respected
CKHGY	1555459200	1	respected
BBRYF	1561593600	1	respected
PTFRF	1401840000	6	priceless
GRBMF	1303689600	9	estimable
BKHYY	1570147200	1	respected
BDUUY	1520899200	2	appreciated
BMBOY	1557360000	1	respected
CIB	1593388800	0	regular
BTDPF	1539216000	2	appreciated
BSAC	1555286400	1	respected
NWL	1235520000	11	eminence
BLMIF	1566950400	1	respected
BKHPF	1496620800	3	valuable
PTBRY	1558656000	1	respected
BCCLF	1557273600	1	respected
BKKPF	1555977600	1	respected
BKKLY	1555891200	1	respected
BTDPY	1539216000	2	appreciated
BPHLF	1513900800	3	valuable
BPHLY	1514246400	3	valuable
CBSH	1354060800	8	exemplary
SMCBF	1566950400	1	respected
EGIEY	1575331200	1	respected
BHC.TO	1259539200	11	eminence
BSMX	1513900800	3	valuable
BHC	1236297600	11	eminence
NSLYF	1568332800	1	respected
HYLB	1604275200	0	regular
SPSB	1604275200	0	regular
BGAOF	1587513600	0	regular
BGAOY	1588118400	0	regular
USHY	1604275200	0	regular
XBI	1568937600	1	respected
ZION	1242000000	11	eminence
EWBC	1233878400	11	eminence
BMRRY	1584576000	0	regular
CIMDF	1458777600	4	inestimable
BKGFY	1584403200	0	regular
PSZKY	1410825600	6	priceless
EWZ	1592179200	0	regular
BNCDY	1542585600	2	appreciated
BTOOY	1404950400	6	priceless
SBS	1556582400	1	respected
CWB	1601510400	0	regular
PB	1418256000	6	priceless
SPIB	1604275200	0	regular
BRLAF	1561593600	1	respected
BWXT	1431388800	5	precious
IUSB	1601510400	0	regular
USIG	1604275200	0	regular
VCLT	1604275200	0	regular
BTO.TO	1600646400	0	regular
BLV	1604275200	0	regular
BTLCY	1553817600	1	respected
BC	1195430400	13	notable
CIBEY	1458172800	4	inestimable
CMGGF	1458259200	4	inestimable
BNKXF	1524009600	2	appreciated
FLOT	1601510400	0	regular
DOOO	1561593600	1	respected
BLJZY	1588291200	0	regular
BRTHY	1585267200	0	regular
BSDGF	1598313600	0	regular
MZTFF	1566259200	1	respected
KGTFF	1494201600	3	valuable
BTGWF	1469664000	4	inestimable
CRCBY	1525132800	2	appreciated
BOKF	1352851200	8	exemplary
ICSH	1601510400	0	regular
BKIMF	1561334400	1	respected
BZZUY	1526860800	2	appreciated
BKNIY	1561680000	1	respected
BLSFY	1568073600	1	respected
NYCB	1446595200	5	precious
BRX	1585872000	0	regular
BLWYY	1574812800	1	respected
BYD	1210550400	12	vip
BKLN	1595203200	0	regular
BRTHF	1585526400	0	regular
GEBHY	1583971200	0	regular
BPOP	1236729600	11	eminence
BBEU	1585008000	0	regular
BSDGY	1598227200	0	regular
SHM	1601510400	0	regular
BBCA	1592870400	0	regular
PKSKY	1530748800	2	appreciated
NEAR	1601510400	0	regular
CHBAY	1585267200	0	regular
BOALY	1567641600	1	respected
GBCI	1575849600	1	respected
BMEXF	1482796800	4	inestimable
GEBHF	1537228800	2	appreciated
SHZUY	1553731200	1	respected
ISDAY	1575590400	1	respected
BXMT	1356048000	8	exemplary
GZPHF	1438300800	5	precious
BTGRF	1580083200	0	regular
BNKXY	1554854400	1	respected
KGTFY	1494201600	3	valuable
BJWTF	1569369600	1	respected
BCKIY	1562112000	1	respected
SUB	1601510400	0	regular
BESIY	1556668800	1	respected
FIZZ	1354665600	8	exemplary
VLY	1378857600	7	reputable
SZKBF	1522195200	2	appreciated
YMZBY	1514419200	3	valuable
BDVSF	1459728000	4	inestimable
CBD	1554336000	1	respected
BYD.TO	1133136000	15	prince
GMALY	1583971200	0	regular
PSB	1418256000	6	priceless
BDVSY	1568851200	1	respected
BYDGF	1564444800	1	respected
BKFKF	1554681600	1	respected
ZCN.TO	1577404800	1	respected
BTSGY	1579824000	0	regular
PBH.TO	1125273600	15	prince
BRFS	1451433600	5	precious
SJNK	1604275200	0	regular
XBB.TO	1600905600	0	regular
BUGDF	1520380800	2	appreciated
EMLC	1604275200	0	regular
BAK	1525219200	2	appreciated
TFI	1601510400	0	regular
ZEA.TO	1585267200	0	regular
BPCGY	1407283200	6	priceless
GMALF	1435276800	5	precious
KKWFF	1463011200	4	inestimable
BUHPF	1566432000	1	respected
CBRL	1563408000	1	respected
HOMB	1273449600	10	celebrity
PKSVF	1530748800	2	appreciated
BRLXF	1582761600	0	regular
BVN	1555027200	1	respected
BEPTF	1520467200	2	appreciated
BIPC.TO	1598572800	0	regular
FNB	1227657600	12	vip
BZQIY	1525910400	2	appreciated
BBU.UN.TO	1598572800	0	regular
BCHEY	1566950400	1	respected
BBU	1472428800	4	inestimable
BCUCY	1400457600	6	priceless
PACW	1582070400	0	regular
BZQIF	1525219200	2	appreciated
TDBOF	1585526400	0	regular
BXS	1299801600	9	estimable
CCU	1586995200	0	regular
SPMB	1604275200	0	regular
BTVCY	1544572800	2	appreciated
FCREY	1526860800	2	appreciated
BTVCF	1544054400	2	appreciated
CCOJY	1561593600	1	respected
BCNAF	1399507200	6	priceless
BICEF	1559520000	1	respected
ONB	1235606400	11	eminence
FRCEF	1505952000	3	valuable
BBAVY	1554940800	1	respected
BICEY	1559174400	1	respected
BKQNY	1572912000	1	respected
SKLKY	1522195200	2	appreciated
CBGPY	1570665600	1	respected
ABCB	1230076800	12	vip
BBIN	1585008000	0	regular
AUB	1234310400	11	eminence
SKLKF	1395878400	6	priceless
ISBC	1423094400	5	precious
BVILF	1489536000	3	valuable
FIBK	1582848000	0	regular
ASB	1257292800	11	eminence
TBLMY	1561593600	1	respected
KTB	1583712000	0	regular
VAB.TO	1601424000	0	regular
TBLMF	1561507200	1	respected
SVNBY	1553731200	1	respected
BAFYY	1557964800	1	respected
COLB	1580774400	0	regular
CATY	1241049600	11	eminence
BMCLF	1560988800	1	respected
KBE	1576800000	1	respected
FLRN	1604275200	0	regular
SMEBF	1537920000	2	appreciated
BNDSF	1545609600	2	appreciated
UCBI	1213228800	12	vip
GVI	1604275200	0	regular
TKYVY	1497225600	3	valuable
GBDC	1583366400	0	regular
JYSKY	1521590400	2	appreciated
CYRBY	1576195200	1	respected
VWOB	1601510400	0	regular
BAB	1595203200	0	regular
IBOC	1222387200	12	vip
PTFRY	1526601600	2	appreciated
BNDSY	1576800000	1	respected
BOTZ	1561593600	1	respected
BAFBF	1557964800	1	respected
IBA	1562284800	1	respected
BOSSY	1558051200	1	respected
SFBS	1386288000	7	reputable
AEBZY	1527724800	2	appreciated
PZA	1595203200	0	regular
SBGI	1354060800	8	exemplary
NFRA	1576800000	1	respected
AOZOY	1585267200	0	regular
BPOSY	1544659200	2	appreciated
SRLN	1604275200	0	regular
BUR	1558569600	1	respected
ZLB.TO	1348531200	8	exemplary
FBT	1435104000	5	precious
CWB.TO	1071532800	17	majesty
CBWBF	1576454400	1	respected
XSB.TO	1600905600	0	regular
BCKIF	1562284800	1	respected
BDN	1467331200	4	inestimable
GSBD	1609286400	0	regular
FBC	1197417600	13	notable
FBP	1244678400	11	eminence
BSEFY	1553731200	1	respected
BGS	1222387200	12	vip
CADE	1581638400	0	regular
BOALF	1519084800	2	appreciated
BYPLF	1598486400	0	regular
KRE	1576800000	1	respected
ZEM.TO	1450915200	5	precious
LZB	1583452800	0	regular
BCC	1602633600	0	regular
LOB	1456444800	4	inestimable
BBAX	1585008000	0	regular
ZFL.TO	1582675200	0	regular
BDJ	1576195200	1	respected
ALBKY	1145232000	14	emir
FMBI	1229472000	12	vip
FFBC	1377648000	7	reputable
HACBY	1585267200	0	regular
THBIY	1496966400	3	valuable
